Adjusted Close,Weighted Moving Average,Inverted Close,Inverted WMA
19.860001,24.016313985098037,2658.550049,2697.376636173333
20.790001,24.089851195294113,2588.26001,2696.2579891976475
20.25,24.17691789568627,2643.689941,2694.2381169137248
20.09,24.26298847764706,2711.929932,2692.8522929482347
19.389999,24.343121804705884,2716.939941,2690.952888853333
19.540001,24.41629826823529,2712.919922,2688.157004398431
20,24.48756100705882,2752.01001,2685.097932713725
19.809999,24.54941194196078,2747.330078,2681.87781017098
20.459999,24.616713897254908,2749.47998,2678.8658308258828
20.24,24.664062949803917,2765.310059,2676.1517732909806
20.459999,24.717898236078433,2783.02002,2673.8686540235294
20.25,24.771709952941173,2786.570068,2672.0484470462743
19.83,24.81577269098039,2738.969971,2670.0503210909806
19.969999,24.857066801568617,2726.800049,2668.508020219608
20.26,24.874862873725487,2728.120117,2666.2649595717653
20.77,24.890376592941177,2720.939941,2663.2161312713724
20.549999,24.911404037647063,2691.25,2659.7300509396073
21.360001,24.90763144392157,2677.669922,2657.1597103058825
21.32,24.874266733333332,2713.830078,2655.0429509811765
21.48,24.81703535529412,2744.280029,2653.062336901961
21.58,24.7903451537255,2779.600098,2650.895812517647
21.77,24.745160795294122,2747.300049,2648.188836040784
20.940001,24.703176476078433,2703.959961,2645.6077522431374
21.32,24.67233729490196,2701.330078,2643.3481396007846
21.66,24.656705916862748,2716.26001,2640.843267113725
21.379999,24.65338042196078,2732.219971,2638.3269129505875
21.5,24.655105908235296,2731.199951,2636.6497830698045
21.82,24.64033727764706,2698.629883,2634.096595643137
21.65,24.629247118431373,2662.939941,2631.8254302745095
21.08,24.59683142901961,2656,2630.4172160580397
21.209999,24.56860401411765,2619.550049,2629.8247492015685
21.110001,24.535521657254904,2581,2630.069503327059
21.52,24.50438443686274,2681.659912,2629.751567701961
21.52,24.48240015607844,2695.139893,2629.7163161019603
21.18,24.467921717647055,2648.939941,2629.742054828235
21.059999,24.453223672156867,2762.129883,2630.415902287059
20.27,24.443568724705873,2821.97998,2630.1762212831372
20.4,24.43785107215686,2823.810059,2630.1359752431367
19.879999,24.428243224313718,2822.429932,2628.5653285999997
20.15,24.40980400313725,2853.530029,2627.124175099608
20.16,24.395764821960782,2872.870117,2624.9100231921566
20.700001,24.366815797647057,2839.25,2622.7947332839217
20.540001,24.322839322352944,2837.540039,2620.1245996298044
20.74,24.235019671372555,2839.129883,2617.0899360705876
20.85,24.173623589803924,2832.969971,2613.8526656690196
20.639999,24.081905978823517,2810.300049,2610.7763406015692
20.790001,23.98897260235294,2798.030029,2607.133591469803
20.68,23.903678482352934,2802.560059,2603.520281306666
20.98,23.753952951372558,2776.419922,2599.9127504901967
21.139999,23.608619617254906,2786.23999,2596.50832992549
21.129999,23.438941225098027,2767.560059,2592.902537556862
21.370001,23.31023538117647,2748.22998,2590.1310215811773
21.379999,23.164015770980388,2751.290039,2587.309275457255
21.17,23.01592949490196,2747.709961,2584.8869958619603
21.02,22.84496474823529,2743.149902,2583.597904239216
21.34,22.684941257254913,2723.98999,2581.583063927059
21.629999,22.547811843921565,2713.060059,2580.8987373890195
21.76,22.407733371764706,2695.810059,2579.029039363137
21.860001,22.297654899607846,2673.610107,2576.927579298039
21.719999,22.183098036078434,2687.540039,2574.6262906211764
21.5,22.081129369411766,2682.620117,2572.6971783521567
21.190001,21.974878389803916,2680.5,2570.477930105882
21.219999,21.85631368392157,2683.340088,2569.086573630588
21.290001,21.74756854666667,2684.570068,2567.434828449412
21.059999,21.654392076862745,2679.25,2565.6969391631364
20.68,21.584745018823526,2681.469971,2564.3952543129412
20.17,21.509576352941178,2690.159912,2562.3684662392156
20.440001,21.469584236862747,2675.810059,2560.405690492549
20.110001,21.430329334901955,2652.01001,2558.586008942745
19.73,21.39911364862745,2662.850098,2557.7504540282343
19.43,21.372996001568627,2664.110107,2557.9658762431372
18.879999,21.35603913882354,2659.98999,2558.2379118901963
18.59,21.307741138039212,2651.5,2558.92968731451
19.42,21.276274469803923,2636.97998,2560.974433043922
19.18,21.259999959215683,2629.27002,2562.842396810981
19.42,21.234650899607846,2629.570068,2564.0233674313727
18.610001,21.216392076078424,2639.439941,2565.529765441569
18.620001,21.213090115294115,2642.219971,2566.2441295317653
18.4,21.20496462509804,2647.580078,2567.0974885403925
17.67,21.17654893960784,2626.070068,2569.02771182353
18.110001,21.155325371764707,2627.040039,2571.1607525560785
17.91,21.13225874666666,2601.419922,2571.8808450454903
18.200001,21.127333258039215,2602.419922,2572.5367942101966
17.879999,21.124188162352944,2597.080078,2572.3002104486277
17.16,21.109678361568623,2599.030029,2571.4569674792147
17.57,21.092854796078427,2582.139893,2570.6551363121566
17.049999,21.047544996078436,2578.850098,2571.016622980392
16.9,21.010556763921564,2585.639893,2572.3358679560783
17.139999,20.95638417882353,2564.620117,2573.4849270180403
17.74,20.916344967058826,2578.870117,2575.61315658353
17.780001,20.879858696470592,2584.840088,2577.3314499043136
17.860001,20.867788152156862,2582.300049,2580.9332806760776
17.549999,20.851960744313725,2584.620117,2585.053219007058
17.34,20.846313688627447,2594.379883,2587.066933195294
16.940001,20.846266632156862,2590.639893,2589.9306843599998
17.129999,20.839678359999997,2591.129883,2594.1279880972547
16.620001,20.840196050196074,2587.840088,2599.7561573231374
16.65,20.83745095450981,2579.850098,2603.240513565491
16.09,20.847709780392154,2579.360107,2608.25835670353
15.54,20.863913664313728,2575.26001,2613.111818721569
15.79,20.879286176470583,2572.830078,2616.300279385098
16.139999,20.903074454901965,2581.070068,2622.3307102133335
16.559999,20.926799909803922,2560.399902,2626.312884900392
16.889999,20.941403836078436,2557.149902,2627.703373742745
16.48,20.949278350588244,2569.129883,2628.925454411765
16.66,20.968423452549022,2564.97998,2630.3257397168627
17.01,20.997529300392156,2575.209961,2630.2017628007848
16.940001,21.030454796078438,2562.100098,2630.230763648627
17.200001,21.06577248705883,2561.26001,2630.1350467560783
17.049999,21.094501862745094,2559.360107,2629.35903666902
16.85,21.113443043137256,2557.639893,2627.8275222133334
16.610001,21.119411712941176,2553.169922,2626.078045167059
16.379999,21.125819519215682,2550.929932,2626.112046381177
16.799999,21.13388230666666,2555.23999,2626.579668157647
16.959999,21.131890112156864,2550.639893,2626.9624010078433
16.67,21.11436854588235,2544.72998,2627.5883798839213
16.42,21.076917567843143,2549.330078,2629.347713332548
16.43,21.0503529027451,2552.070068,2631.6387438886277
15.97,21.01156862980392,2537.73999,2632.510270395295
15.98,20.958831375686277,2534.580078,2632.139194848627
15.73,20.895701964705886,2529.120117,2630.3191519443144
15.55,20.812690161568625,2519.360107,2629.675197243138
15.43,20.72057251607843,2510.060059,2630.662375358431
14.94,20.662847028235294,2507.040039,2631.711541072941
14.44,20.59719997176471,2496.840088,2632.124748592941
15.11,20.542909778039213,2496.659912,2631.8438478462745
15.22,20.458392171764718,2502.219971,2631.522438156079
15.39,20.3765333882353,2500.600098,2632.406317399216
14.88,20.288556917647057,2508.23999,2634.6455591427452
14.96,20.174502015686272,2506.649902,2637.1449084839223
15.16,20.080376564705887,2503.870117,2641.050193211765
14.85,19.980839308235296,2500.22998,2646.47311906902
14.72,19.895184444705883,2495.620117,2647.964613021961
15.06,19.799584403921568,2498.370117,2648.8653312572546
15.34,19.678604010980393,2496.47998,2651.5009026572548
15.85,19.576854990588238,2488.110107,2649.6585077733334
15.93,19.457451028235297,2461.429932,2645.3278816423526
16.129999,19.33469024313725,2465.100098,2640.734797603922
15.09,19.224086281568628,2465.540039,2636.009036062745
16.23,19.13916079058823,2457.850098,2629.861459098039
16.07,19.057694162352938,2476.550049,2622.7400277709803
15.84,18.98123145490196,2471.649902,2616.711126499608
15.65,18.894839257254908,2457.590088,2610.547753149019
15.83,18.80255690431373,2446.300049,2604.123664408628
15.46,18.697254982745104,2444.23999,2597.749180060393
15.65,18.60247062901961,2443.050049,2592.073649454902
15.46,18.490439294901957,2438.969971,2586.7073979349016
15.78,18.38285498039216,2444.040039,2580.9986433239214
15.78,18.25647066588236,2452.51001,2576.14031764549
16.07,18.112353018039215,2428.370117,2570.7423345435295
16.42,17.98243144784314,2425.550049,2565.9114232611764
16.4,17.87042356313726,2430.01001,2561.685824895686
16.32,17.7789882290196,2468.110107,2557.2091184031374
16.02,17.704274463529412,2464.610107,2552.723089371764
16.17,17.616839169411755,2465.840088,2548.2664273137257
16.190001,17.540023483137258,2441.320068,2544.4246480643133
16.16,17.480603875294115,2438.209961,2540.8867798266665
16.24,17.422062737254905,2474.02002,2537.9172644533332
16.33,17.377498069019598,2474.919922,2535.713464875294
16.219999,17.330705871372555,2480.909912,2532.8752757309794
16.27,17.279733320784317,2476.830078,2530.129491424313
16.959999,17.22299610352941,2472.159912,2527.3688252556863
17.23,17.160831356862744,2477.570068,2524.396916359215
17.280001,17.118933276862755,2476.350098,2521.2729218501963
17.18,17.08683127686275,2470.300049,2518.2561221035294
17.34,17.046572453333336,2472.100098,2515.0513939984316
17.049999,16.999654806274506,2475.419922,2511.3986368415685
17.200001,16.956070492549024,2477.830078,2508.198164246274
17.43,16.897592061960783,2477.129883,2505.833975932549
17.709999,16.842752847843137,2469.909912,2502.955062583529
18.17,16.78105088862745,2472.540039,2499.926133179608
17.969999,16.715192066666667,2473.449951,2496.952902489412
18.17,16.64723912627451,2473.830078,2494.202314636079
18.030001,16.562548930980395,2460.610107,2491.910206044706
17.52,16.461764618039208,2459.139893,2489.8185351466664
17.5,16.390972461960782,2459.27002,2487.6112310470594
17.34,16.327874423529405,2447.830078,2484.912629844706
17.690001,16.274101876078436,2443.25,2481.9973843521575
17.32,16.20286266274509,2425.530029,2478.7608641749016
17.76,16.13752148862745,2427.429932,2476.2585874580386
17.719999,16.082148941960778,2425.179932,2473.6246097874514
17.52,16.016933258823528,2409.75,2471.8987387270595
17.4,15.949019536470592,2432.540039,2470.05428732
17.32,15.897168560000003,2429.01001,2468.335477007059
17.77,15.85850973960784,2423.409912,2466.4627784501963
17.58,15.84127837019607,2419.699951,2465.1720067568626
17.809999,15.828533275294127,2440.689941,2463.9364977803925
18.01,15.82450970901961,2419.379883,2462.3426280854906
18.059999,15.780305790588235,2439.070068,2461.4785223160784
17.76,15.782415596862744,2438.300049,2459.977883152157
17.879999,15.779435207058834,2434.5,2458.1482098164706
17.780001,15.768776386666675,2435.610107,2456.3332124894114
17.540001,15.752250900392154,2437.030029,2454.3404476745104
17.209999,15.744274432941179,2453.459961,2451.8653155427446
16.66,15.722972475294124,2433.149902,2449.4207086392157
16.690001,15.710282283137252,2432.459961,2446.8420629882353
16.52,15.691301894117645,2437.919922,2444.2762878596072
16.450001,15.685780329411768,2440.350098,2441.907084796078
16.5,15.680941117647059,2429.389893,2439.450579372549
16.280001,15.687717592156865,2431.77002,2437.055371794509
16.5,15.707803870588236,2433.790039,2434.640247908236
16.41,15.726611717647057,2433.139893,2431.786473410981
16.459999,15.742078387450977,2429.330078,2429.6248151819605
16.719999,15.745968585882354,2436.100098,2427.518223780392
16.51,15.75642348941177,2439.070068,2424.8692489709806
16.18,15.767905883137256,2430.060059,2422.3020038517643
15.98,15.77858039372549,2411.800049,2419.236594840784
15.73,15.793058825882351,2412.909912,2416.577847123922
15.96,15.811615690196067,2415.820068,2413.8829616203925
15.54,15.826541143529406,2415.070068,2411.194864400784
15.22,15.844078400784312,2404.389893,2408.5126969890202
15.29,15.889129344313728,2398.419922,2405.942442310588
15.29,15.944494054117648,2394.02002,2403.3964931145097
14.76,16.001152920000003,2381.72998,2400.623984887844
14.67,16.053513705882352,2365.719971,2397.969998196862
14.37,16.111976451764697,2357.030029,2395.4847611576474
15.09,16.158541119215688,2400.669922,2392.762163505098
14.65,16.210494101176476,2402.320068,2389.8741465145094
15.06,16.270862729411768,2390.899902,2387.4898659239216
14.94,16.341066612549017,2394.439941,2385.181966112157
15.01,16.427952888627445,2399.629883,2383.0374607192157
14.95,16.505082262745095,2396.919922,2381.231324284706
15.44,16.588156774901964,2399.379883,2379.7538876494123
15.19,16.66359211058823,2399.290039,2378.366467499608
15.04,16.71660387686274,2389.52002,2377.3426297952938
14.99,16.76641564313725,2388.129883,2376.2962890360786
14.66,16.808078389803924,2391.169922,2375.002581341961
14.44,16.86180392078431,2388.330078,2373.729739339608
13.84,16.899215686274506,2384.199951,2372.112313260392
13.83,16.9519686282353,2388.77002,2370.492373015686
13.75,17.00095682509805,2387.449951,2368.919310637647
13.89,17.040094081568625,2388.610107,2367.427280938039
13.94,17.07243133803922,2374.149902,2366.0450654894116
13.4,17.099529378823533,2348.689941,2364.5055323325487
13.41,17.142501929411765,2355.840088,2362.9857221113725
13.26,17.176117617254906,2338.169922,2361.7368323466662
13.31,17.217396010980394,2342.189941,2361.4805689301966
13.02,17.26504307215686,2349.01001,2361.064110775686
12.4,17.313176367843138,2328.949951,2360.594541040784
12.2,17.34721558588235,2344.929932,2360.4057768580396
13.12,17.38476064705883,2353.780029,2359.468347891764
13.55,17.416964610980394,2357.159912,2358.690101122353
13.4,17.438235240784316,2355.540039,2358.4349531019607
13.56,17.445082261960785,2357.48999,2358.6064261725487
13.34,17.42927834274509,2352.949951,2358.8643014878435
13.7,17.413709756862744,2360.159912,2359.160143047843
13.73,17.390658778039214,2358.840088,2359.6076817152934
13.75,17.364031367843133,2362.719971,2359.8555706188235
13.63,17.338839211764704,2368.060059,2359.76840972549
13.66,17.304454938039214,2361.129883,2360.6097778776466
13.51,17.278533369411765,2358.570068,2361.5644035223527
13.27,17.24901964392156,2341.590088,2362.350591472941
13.22,17.221458820392158,2343.97998,2361.645112782745
14.61,17.203984272156863,2345.959961,2361.0464732854903
14.41,17.177725450196085,2348.449951,2360.3772384478425
15.09,17.138258785098035,2344.02002,2360.6485769278424
14.99,17.090956826666677,2373.469971,2361.033049008627
15.35,17.033992123137256,2378.25,2359.9924913937257
15.09,16.98644702745098,2381.379883,2358.8687140078428
14.83,16.92272153960784,2385.26001,2357.463682226667
15.07,16.846980364705882,2365.449951,2356.167004842353
14.94,16.7748078172549,2373.469971,2354.9966553913728
15.26,16.703945072941178,2372.600098,2353.5563076737258
15.1,16.61381958352941,2364.870117,2352.0982724674504
14.51,16.522141153725492,2362.97998,2350.8032822274517
14.37,16.420666645490194,2368.389893,2349.3556782399996
14.49,16.34975684313726,2375.310059,2347.6876340415693
14.63,16.26312939294117,2383.120117,2345.8664464705885
